time,x,y
7.740000000000000000e+02,9.227566102253653701e-01,1.917221542115856048e+00
7.750000000000000000e+02,2.940766623831660986e-01,9.429571323378118652e-01
7.760000000000000000e+02,4.530942454488784410e-01,1.876726773690452266e+00
7.770000000000000000e+02,4.939578339872234825e-01,-8.269113783045176636e-01
7.780000000000000000e+02,7.781715954502541610e-01,5.968116931504666711e-01
7.790000000000000000e+02,8.442349615530241325e-01,1.949405523793218631e+00
7.800000000000000000e+02,1.390727011486128095e-01,8.367450511668212965e-01
7.810000000000000000e+02,4.269043602110736968e-01,9.135447172889528122e-01
7.820000000000000000e+02,8.428548878354571450e-01,5.695380881142070306e-01
7.830000000000000000e+02,8.180333057558384358e-01,2.149379383367123975e+00
7.840000000000000000e+02,1.024137584524164035e-01,1.297514353954945854e+00
7.850000000000000000e+02,1.563833488679630124e-01,1.044022276175347930e+00
7.860000000000000000e+02,3.041986915994078222e-01,1.643054545339292627e+00
7.870000000000000000e+02,7.535906908334033538e-02,1.588224929117936668e+00
7.880000000000000000e+02,4.246630028405928847e-01,1.212587046437536564e+00
7.890000000000000000e+02,1.076177051495819104e-01,2.547031496990844524e+00
7.900000000000000000e+02,5.682175936698450336e-01,9.397124663608809048e-01
7.910000000000000000e+02,2.465569398111561172e-01,1.278081047967944084e+00
7.920000000000000000e+02,5.964330653496227042e-01,3.570474466471095232e-01
7.930000000000000000e+02,1.175256429036376504e-01,1.150115227006129226e+00
7.940000000000000000e+02,9.758838684185333623e-01,2.587761523745367498e+00
7.950000000000000000e+02,9.325612038573404261e-01,3.567423982112611913e-01
7.960000000000000000e+02,3.917969385646657976e-01,-1.335928256384588675e-01
7.970000000000000000e+02,2.421785941260854447e-01,1.996759642819815550e+00
7.980000000000000000e+02,2.503982128535727769e-01,8.512338477663207170e-01
7.990000000000000000e+02,4.833935352023920329e-01,1.096004204969770024e+00
8.000000000000000000e+02,3.999280190071696772e-02,9.548866963066652280e-01
8.010000000000000000e+02,6.397051060751269835e-01,1.079121723929534982e+00
8.020000000000000000e+02,4.083029083397448078e-01,1.850530683523438302e+00
8.030000000000000000e+02,3.774065725888873235e-01,1.608758094007263217e-01
8.040000000000000000e+02,8.093649714891983926e-01,-1.177408410548852480e-02
8.050000000000000000e+02,7.090354601832900006e-01,1.084968137037707780e+00
8.060000000000000000e+02,9.543338153926920198e-01,-6.064396894498327306e-01
8.070000000000000000e+02,3.519362404956907220e-01,-3.730535360419284796e-01
8.080000000000000000e+02,8.975427646494055223e-01,2.866683148331627073e+00
8.090000000000000000e+02,7.699671862500888642e-01,1.757468330061403794e+00
8.100000000000000000e+02,3.574246515947130387e-01,9.899435281309854062e-01
8.110000000000000000e+02,6.216654364532577803e-01,2.238006935958440025e+00
8.120000000000000000e+02,2.885699576516955744e-01,-4.059923008514498832e-02
8.130000000000000000e+02,8.743999170748423255e-01,6.843968766141417248e-01
8.140000000000000000e+02,1.124273172123112507e-01,1.623453609424382549e+00
8.150000000000000000e+02,2.124343612940410297e-01,1.890671681431394635e+00
8.160000000000000000e+02,1.830332920799211394e-01,1.512916846827776496e+00
8.170000000000000000e+02,4.030260024042886524e-01,-1.541238807688224632e+00
8.180000000000000000e+02,7.452329600321291325e-01,3.191788233542203201e-02
8.190000000000000000e+02,5.269074490521803433e-01,1.477068092356865314e+00
8.200000000000000000e+02,4.876763235382075568e-01,6.440485069531936002e-01
8.210000000000000000e+02,5.459648969956543141e-04,3.540231620759171527e+00
8.220000000000000000e+02,4.254017253550547162e-01,1.926558300967096571e+00
8.230000000000000000e+02,6.355377483615842760e-02,1.558081880618665815e+00
8.240000000000000000e+02,2.082532521214838228e-01,-1.169495537467235557e-01
8.250000000000000000e+02,9.323939389604943839e-01,9.647032603970844278e-01
8.260000000000000000e+02,2.153982043432381976e-01,1.241203964218952516e+00
8.270000000000000000e+02,8.583376386342624897e-01,2.127783630127802361e+00
8.280000000000000000e+02,8.028933715613342237e-01,1.881131097099632221e+00
8.290000000000000000e+02,1.591462369422428358e-01,2.032989194519945642e+00
8.300000000000000000e+02,6.057119572702788224e-01,7.608798418999795921e-02
8.310000000000000000e+02,1.156618719050133137e-01,2.412151698298631075e+00
8.320000000000000000e+02,7.278881583695114843e-01,-3.804307523072691932e-01
8.330000000000000000e+02,6.374622773722066205e-01,4.640854383338381961e-01
8.340000000000000000e+02,8.119385616910193004e-01,1.430771134945641343e+00
8.350000000000000000e+02,4.793845493891880638e-01,8.501084082668606268e-01
8.360000000000000000e+02,9.148630878333828820e-01,-6.036857920391547339e-03
8.370000000000000000e+02,4.934894678843970706e-02,1.784501743968673892e-01
8.380000000000000000e+02,2.928885650270146579e-01,-5.482543228490424081e-01
8.390000000000000000e+02,7.150525974651670280e-01,1.531974639007191330e+00
8.400000000000000000e+02,4.181092117480008641e-01,2.260568845042149277e+00
8.410000000000000000e+02,1.729513542711563767e-01,8.996064965986340090e-01
8.420000000000000000e+02,1.072107454285460282e-01,5.996511849865766575e-01
8.430000000000000000e+02,8.173391114616214148e-01,-4.723229284664895999e-01
8.440000000000000000e+02,4.731429784656442372e-01,1.913201924252177610e+00
8.450000000000000000e+02,8.822836719191073929e-01,3.211304333239493047e+00
8.460000000000000000e+02,7.332891343167260434e-01,-7.974558043668975582e-01
8.470000000000000000e+02,4.097262056307435785e-01,-6.343293815460682161e-02
8.480000000000000000e+02,3.735110141556836627e-01,3.204069574558559008e-01
8.490000000000000000e+02,5.156383466512517444e-01,4.356820903175110393e-01
8.500000000000000000e+02,8.890599531897286356e-01,1.227345950143480913e+00
8.510000000000000000e+02,7.372785797141678810e-01,2.614249547280227404e+00
8.520000000000000000e+02,5.152964269023230237e-03,2.008597286860103637e+00
8.530000000000000000e+02,6.941578513691255559e-01,1.527597382774315893e+00
8.540000000000000000e+02,9.195074069058206678e-01,2.760712959413978984e-01
8.550000000000000000e+02,7.104557595044915796e-01,-1.196282336804543878e-01
8.560000000000000000e+02,1.770057815674959123e-01,2.032246936936991100e-01
8.570000000000000000e+02,4.835181274274586993e-01,2.548066801378738866e+00
8.580000000000000000e+02,1.403160179234194116e-01,9.382566985420989214e-01
8.590000000000000000e+02,3.589952783396320735e-01,5.531637463373788588e-01
8.600000000000000000e+02,9.371170419405177032e-01,8.162442697500077449e-01
8.610000000000000000e+02,9.233053075587083214e-01,1.824618219638467709e+00
8.620000000000000000e+02,2.828368521760828980e-01,-3.128496745497917342e-01
8.630000000000000000e+02,3.396310441661991586e-01,2.414874135922422393e+00
8.640000000000000000e+02,6.002128681312939307e-01,1.156476256946298964e+00
8.650000000000000000e+02,9.631972952603800042e-01,7.836560217042738419e-01
8.660000000000000000e+02,1.478013340653904217e-01,1.442846113746738990e+00
8.670000000000000000e+02,2.569166436866691106e-01,1.218397073129936947e+00
8.680000000000000000e+02,8.735568272907714427e-01,6.558035435326188267e-01
8.690000000000000000e+02,4.918922317083445073e-01,7.472893279583933124e-01
8.700000000000000000e+02,8.989610922270316884e-01,1.311374531340477878e-01
8.710000000000000000e+02,1.855178975231762672e-01,1.656390750859302319e+00
8.720000000000000000e+02,5.326685874713606994e-01,4.680061905888381890e-01
8.730000000000000000e+02,3.262696326493723653e-01,4.374157756771723804e-02
8.740000000000000000e+02,3.165425598924760386e-01,1.165863522653537210e+00
8.750000000000000000e+02,4.468769639461991350e-01,2.329141282745553099e+00
8.760000000000000000e+02,4.330774491012684413e-01,9.516553762201803712e-01
8.770000000000000000e+02,3.573468796779544210e-01,3.918987430483100720e-01
8.780000000000000000e+02,9.149707703156185756e-01,1.403896020835973868e+00
8.790000000000000000e+02,7.317441854328927686e-01,2.936712462402551793e+00
8.800000000000000000e+02,7.275469913315296688e-01,-4.519055294317473326e-01
8.810000000000000000e+02,2.899134495919554189e-01,1.382202787785293596e+00
8.820000000000000000e+02,5.777094243168403587e-01,1.205086625231853725e+00
8.830000000000000000e+02,7.791794333018340346e-01,2.161533803559117395e+00
8.840000000000000000e+02,7.955903685432130779e-01,1.990909173684845213e+00
8.850000000000000000e+02,3.445304607543122621e-01,8.132908881902207732e-01
8.860000000000000000e+02,7.708727565686478433e-01,-6.845172554248828423e-01
8.870000000000000000e+02,7.358938968077329834e-01,1.806563767896259609e+00
8.880000000000000000e+02,1.415064856219002687e-01,1.648073098085168775e-01
8.890000000000000000e+02,8.659454685664772500e-01,5.325958904281047346e-02
8.900000000000000000e+02,4.413214701804107909e-01,2.148350580691126055e+00
8.910000000000000000e+02,4.864104488886654698e-01,8.914962236134749141e-02
8.920000000000000000e+02,4.483691788979973225e-01,2.402844740100243293e+00
8.930000000000000000e+02,5.678460014775075226e-01,1.335844721405313074e+00
8.940000000000000000e+02,6.211692473670546999e-01,1.319118400086282339e+00
8.950000000000000000e+02,4.981795657629434215e-01,1.307264780505591029e+00
8.960000000000000000e+02,8.667885432590956007e-01,-6.384236257417921223e-01
8.970000000000000000e+02,6.277347561952844046e-01,-7.763886163465758550e-01
8.980000000000000000e+02,4.014279493055199488e-01,1.215553053788684723e+00
8.990000000000000000e+02,4.166917569087109641e-01,1.568007359226420094e+00
9.000000000000000000e+02,8.108386151289513899e-01,1.082611032156201025e+00
9.010000000000000000e+02,3.481919427465201000e-01,1.784654829804724896e-01
9.020000000000000000e+02,2.114547957824135516e-01,1.018922103882194730e+00
9.030000000000000000e+02,5.938318800578923362e-02,9.179658468545158767e-01
9.040000000000000000e+02,8.760268479205741698e-01,4.284190172458968160e-02
9.050000000000000000e+02,9.185464511903499440e-01,2.013972154112161128e+00
9.060000000000000000e+02,1.201201821634759748e-01,-7.302760615500858421e-01
9.070000000000000000e+02,3.344737414961148625e-01,1.588742406807506446e+00
9.080000000000000000e+02,1.753720695152438669e-01,1.384323405211245195e+00
9.090000000000000000e+02,1.158984688258797302e-01,2.009711854811714105e+00
9.100000000000000000e+02,8.998667430000302225e-01,-5.311872348858770465e-03
9.110000000000000000e+02,5.687725914535546323e-02,1.101407146668210935e+00
9.120000000000000000e+02,9.804856634690067851e-01,3.171164949318165949e+00
9.130000000000000000e+02,9.645086069738417756e-02,1.662074288999706440e+00
9.140000000000000000e+02,8.634706491935857375e-01,1.100581208728963256e+00
9.150000000000000000e+02,5.665061069891627055e-01,1.539161274114196676e+00
9.160000000000000000e+02,3.679174878178733676e-01,1.086176842380119911e+00
9.170000000000000000e+02,3.423423766251578737e-01,3.190898013239840125e+00
9.180000000000000000e+02,7.573641432377087312e-01,1.983636195789179490e+00
9.190000000000000000e+02,3.145732950042872123e-01,9.143850457695028577e-01
9.200000000000000000e+02,6.573189166171418130e-01,1.252331431384521299e+00
9.210000000000000000e+02,5.173260835160801152e-01,6.092020039189864899e-01
9.220000000000000000e+02,4.849656451580705019e-01,2.209850126410304760e+00
9.230000000000000000e+02,9.011621706491615980e-01,-4.061047713910108659e-01
9.240000000000000000e+02,5.546450586202595900e-01,-6.047385298609870841e-01
9.250000000000000000e+02,8.268616030486949375e-01,2.458714749675993794e+00
9.260000000000000000e+02,7.255735341014893924e-01,3.153119792570582725e+00
9.270000000000000000e+02,3.855724605899835122e-02,1.468304907689591765e+00
9.280000000000000000e+02,7.731100525054191985e-01,1.112737941235737216e+00
9.290000000000000000e+02,2.168702500910406616e-01,1.657267690304777386e+00
9.300000000000000000e+02,9.031496468515715081e-01,3.529464736172407413e-01
9.310000000000000000e+02,4.292419060883201354e-02,1.171243545152212517e+00
9.320000000000000000e+02,3.330720344743187677e-01,1.038908705856214976e+00
9.330000000000000000e+02,9.973294723475401025e-02,1.626564250745360596e+00
9.340000000000000000e+02,4.755891170848437488e-01,-5.579985281833963473e-01
9.350000000000000000e+02,8.200224358697517646e-01,4.929652302346625437e-01
9.360000000000000000e+02,2.981873596630640888e-01,1.844995603000837203e+00
9.370000000000000000e+02,1.509348973110415937e-01,3.244061723699369626e-01
9.380000000000000000e+02,3.302670356968991916e-01,6.638624576864593507e-03
9.390000000000000000e+02,8.138801419206359578e-01,3.042072149826954064e+00
9.400000000000000000e+02,1.403839577993468701e-01,1.038118000179400369e+00
9.410000000000000000e+02,2.273624490775018048e-01,4.210818600567921566e-01
9.420000000000000000e+02,6.885196449337394053e-02,-6.923704374741084244e-01
9.430000000000000000e+02,7.057100439896076827e-01,1.729346346280426161e+00
9.440000000000000000e+02,3.952332435363368202e-01,1.699136153718693754e+00
9.450000000000000000e+02,3.108399771433160153e-01,7.012403994300639987e-01
9.460000000000000000e+02,7.186263903411519438e-01,-1.022301909070906234e-01
9.470000000000000000e+02,3.359775423402552308e-01,9.754505763576210020e-01
9.480000000000000000e+02,7.277712732144180352e-01,1.641439325183786657e-01
9.490000000000000000e+02,8.151993953143135130e-01,5.790641112688410530e-02
9.500000000000000000e+02,2.176628434577384530e-01,8.967872485382923919e-01
9.510000000000000000e+02,9.738186968459833226e-01,-5.139039866006456236e-02
9.520000000000000000e+02,1.623579479126667779e-01,1.246648955252446234e+00
9.530000000000000000e+02,2.908409066567425594e-01,1.607992509406397375e+00
9.540000000000000000e+02,1.797952908335416211e-01,1.603675528268085904e-01
9.550000000000000000e+02,3.455056563563344563e-01,-3.682450953383906711e-01
9.560000000000000000e+02,4.800608878207556218e-01,2.561279598955807035e+00
9.570000000000000000e+02,5.221758690021190974e-01,5.972976404279517482e-02
9.580000000000000000e+02,8.536060422962720162e-01,3.400572948976623433e-01
9.590000000000000000e+02,8.894479088158665503e-01,1.213017167429887300e+00
9.600000000000000000e+02,2.201038607809063796e-01,1.599369372522297050e+00
9.610000000000000000e+02,6.228940321857524554e-01,7.436831063103572781e-01
9.620000000000000000e+02,1.114960572987155896e-01,1.460794327701255613e+00
9.630000000000000000e+02,4.589698601820683121e-01,5.990138421035989813e-01
9.640000000000000000e+02,3.223335380466181288e-01,2.882933517560926084e-02
9.650000000000000000e+02,3.165007454536064024e-01,2.426316860787027352e+00
9.660000000000000000e+02,4.825842417121010142e-01,3.488441614331128093e+00
9.670000000000000000e+02,7.298276355292675488e-01,2.695969533014169528e+00
9.680000000000000000e+02,6.918265879238949534e-02,1.141806639153454483e+00
9.690000000000000000e+02,8.791733376874044659e-01,2.833435361815678455e+00
9.700000000000000000e+02,7.348137746305610785e-01,1.355703515723984509e+00
9.710000000000000000e+02,1.764993888890601381e-01,5.227137295967706487e-01
9.720000000000000000e+02,9.391609090873703769e-01,1.466379574381978745e+00
9.730000000000000000e+02,5.063122240233886018e-01,9.056074935888149824e-01
9.740000000000000000e+02,9.998085781169653297e-01,1.688181625429230337e-02
9.750000000000000000e+02,1.972594743007376472e-01,1.016780285679840246e-01
9.760000000000000000e+02,5.349081983832013609e-01,1.802051738740515940e+00
9.770000000000000000e+02,2.902480425599284208e-01,-8.465319816646730278e-01
9.780000000000000000e+02,3.041735573892465627e-01,1.604136740442684061e+00
9.790000000000000000e+02,5.910653808339901838e-01,-6.295836027484382758e-01
9.800000000000000000e+02,9.217190668708332701e-01,-1.121176444902435954e+00
9.810000000000000000e+02,8.052638555791750141e-01,-8.388466037584985102e-01
9.820000000000000000e+02,7.239413985013258834e-01,2.966763971934740063e+00
9.830000000000000000e+02,5.591737821017022103e-01,8.037660350564579392e-01
9.840000000000000000e+02,9.222985036674477000e-01,1.086583180165419105e+00
9.850000000000000000e+02,4.923614066908841291e-01,2.419255045910951196e+00
9.860000000000000000e+02,8.738321783347181571e-01,1.934179748499724738e+00
9.870000000000000000e+02,8.339816438766317619e-01,-3.915052694042195913e-01
9.880000000000000000e+02,2.138353468015865566e-01,1.869006342818761102e+00
9.890000000000000000e+02,7.712254629659102134e-01,1.184181264703546343e+00
9.900000000000000000e+02,1.217115694325876518e-02,6.583219024041193634e-01
9.910000000000000000e+02,3.228295375480875196e-01,1.024290914137780284e+00
9.920000000000000000e+02,2.295674446919497846e-01,2.279812020628021685e+00
9.930000000000000000e+02,5.068629584873134419e-01,1.140335179590471482e-01
9.940000000000000000e+02,7.368531616807855178e-01,1.400885679104121095e+00
9.950000000000000000e+02,9.767636744772412172e-02,9.903427634670916024e-01
9.960000000000000000e+02,5.149222019367684089e-01,-7.971646153956184477e-01
9.970000000000000000e+02,9.384120216943856452e-01,1.977468282691892121e-01
9.980000000000000000e+02,2.286465509829455067e-01,1.193213553233696489e+00
9.990000000000000000e+02,6.771411441114241203e-01,2.297342089092890838e+00
